class_name,metadata,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
outside_leg_hang,"static, gemini",0.4339180588722229,0.6478180885314941,0.11363314837217331,0.9997757077217102,0.43382108211517334,0.6604008078575134,0.12171777337789536,0.9996834993362427,0.4344998598098755,0.6610129475593567,0.12166588008403778,0.999620795249939,0.4351617991924286,0.6617672443389893,0.12162979692220688,0.9997217059135437,0.4343460500240326,0.6621329188346863,0.10153684765100479,0.999796450138092,0.4353204071521759,0.6638706922531128,0.10152409970760345,0.9998075366020203,0.43635207414627075,0.6656821966171265,0.1014552041888237,0.9998458623886108,0.44362586736679077,0.6688025593757629,0.15322546660900116,0.9997256398200989,0.44562551379203796,0.6713234782218933,0.0631561204791069,0.9998263716697693,0.440032422542572,0.639959454536438,0.1266944706439972,0.9989325404167175,0.44003909826278687,0.6420134902000427,0.10010242462158203,0.9994926452636719,0.4678415358066559,0.6265831589698792,0.19253112375736237,0.9985476136207581,0.4672926366329193,0.6500551700592041,-0.01202139351516962,0.999984860420227,0.4944799244403839,0.5836580991744995,0.2326122224330902,0.044513680040836334,0.49530327320098877,0.6318979859352112,-0.11401772499084473,0.9827811121940613,0.5057536959648132,0.5407040119171143,0.23101677000522614,0.09488225728273392,0.5215203762054443,0.5841360092163086,-0.20710206031799316,0.9870490431785583,0.5100892186164856,0.5271816849708557,0.23657383024692535,0.12093236297369003,0.5306647419929504,0.5714876651763916,-0.22998033463954926,0.9799419641494751,0.5077464580535889,0.527595043182373,0.22131723165512085,0.1188414990901947,0.5282267928123474,0.5686048269271851,-0.2190289944410324,0.9780996441841125,0.5064671039581299,0.5337706804275513,0.22352218627929688,0.12089917808771133,0.5242453217506409,0.5698805451393127,-0.2037591189146042,0.9647963643074036,0.49186626076698303,0.5083829760551453,0.0622737817466259,0.9993265867233276,0.5028165578842163,0.5277888774871826,-0.06214882805943489,0.9997852444648743,0.4680994749069214,0.3801305294036865,0.010533660650253296,0.9148864150047302,0.5087199807167053,0.39997491240501404,-0.14857259392738342,0.9932802319526672,0.5336906909942627,0.3614025115966797,0.03281933441758156,0.8190563321113586,0.5731868743896484,0.35217779874801636,-0.1828383058309555,0.9926428198814392,0.5420733094215393,0.3687766194343567,0.0326857790350914,0.739337146282196,0.5843421220779419,0.3600085973739624,-0.18585582077503204,0.9670908451080322,0.5534597635269165,0.32603949308395386,0.009231576696038246,0.8451605439186096,0.5985751748085022,0.29945194721221924,-0.22822266817092896,0.9892435073852539,0.5985751748085022,0.29945194721221924,-0.22822266817092896,0.9892435073852539
outside_leg_hang,"static, gemini",0.4338932931423187,0.6503710150718689,0.1408863663673401,0.9997967481613159,0.43380627036094666,0.6629250049591064,0.1498735100030899,0.9997135400772095,0.4344686269760132,0.6636276245117188,0.14984130859375,0.9996565580368042,0.43514057993888855,0.664551317691803,0.14980962872505188,0.9997479319572449,0.43434855341911316,0.664230465888977,0.1301245540380478,0.9998158812522888,0.43533119559288025,0.6657910346984863,0.13010451197624207,0.9998259544372559,0.4363841414451599,0.6674668192863464,0.13005755841732025,0.9998606443405151,0.4436333477497101,0.6702947020530701,0.18186141550540924,0.999751627445221,0.44555819034576416,0.6721743941307068,0.09301100671291351,0.999843180179596,0.43957337737083435,0.6421236395835876,0.15364572405815125,0.999032735824585,0.4398926794528961,0.6440873146057129,0.1273992955684662,0.9995406866073608,0.4678415358066559,0.6262447237968445,0.21775148808956146,0.9986405968666077,0.4672374129295349,0.6499848365783691,0.01634889468550682,0.9999861121177673,0.49337393045425415,0.5812360048294067,0.2616330683231354,0.044979169964790344,0.49421411752700806,0.6332038640975952,-0.09069272130727768,0.9834949374198914,0.5054845213890076,0.5400515794754028,0.2679562270641327,0.09540270268917084,0.5213654041290283,0.5872026681900024,-0.19297073781490326,0.9877218008041382,0.5100114345550537,0.526939868927002,0.27558788657188416,0.12132654339075089,0.5298992395401001,0.5743139982223511,-0.21656747162342072,0.9809339642524719,0.5076290965080261,0.5270034074783325,0.26176145672798157,0.11925091594457626,0.5276662707328796,0.5715355277061462,-0.2067996859550476,0.9791776537895203,0.5063081979751587,0.533122181892395,0.2612929046154022,0.12155278772115707,0.5239717364311218,0.5732436180114746,-0.1903742402791977,0.9664471745491028,0.49190643429756165,0.5088909268379211,0.06151571124792099,0.9993798136711121,0.5028294920921326,0.5299485921859741,-0.061408307403326035,0.999802827835083,0.4678010940551758,0.3799986243247986,0.01722312718629837,0.9201948642730713,0.5108954906463623,0.40535613894462585,-0.131277933716774,0.993746817111969,0.5303465127944946,0.3639693260192871,0.044824857264757156,0.8281882405281067,0.5793462991714478,0.3560837209224701,-0.1743950992822647,0.9931513667106628,0.5384109616279602,0.37193745374679565,0.04534289985895157,0.7517980337142944,0.5909386277198792,0.36307093501091003,-0.1788003295660019,0.9689559936523438,0.5477539300918579,0.32920724153518677,0.029384661465883255,0.8521486520767212,0.6045436859130859,0.30203667283058167,-0.22069820761680603,0.9898697733879089,0.6045436859130859,0.30203667283058167,-0.22069820761680603,0.9898697733879089
outside_leg_hang,"static, gemini",0.4339042901992798,0.6510665416717529,0.11844096332788467,0.9998149275779724,0.43380728363990784,0.6637351512908936,0.1284516155719757,0.9997394680976868,0.4344654679298401,0.6644279360771179,0.12842760980129242,0.9996873736381531,0.4351370632648468,0.6653357148170471,0.12842832505702972,0.99977046251297,0.4344062805175781,0.665012776851654,0.11015507578849792,0.9998325109481812,0.4354337155818939,0.6665551066398621,0.11011519283056259,0.9998416304588318,0.4365510642528534,0.668208122253418,0.11009301990270615,0.9998732209205627,0.44366729259490967,0.6708220839500427,0.16929134726524353,0.9997736811637878,0.4455774128437042,0.672665536403656,0.08642295002937317,0.9998576641082764,0.4394877851009369,0.6427385210990906,0.1336175948381424,0.9991198182106018,0.43989622592926025,0.6446961164474487,0.10944478213787079,0.9995827674865723,0.4680374264717102,0.626154363155365,0.20223315060138702,0.9987309575080872,0.4673526883125305,0.6498579978942871,0.007417396176606417,0.9999872446060181,0.496060311794281,0.5842297673225403,0.2251916378736496,0.04693961143493652,0.49423789978027344,0.6331923604011536,-0.08421505242586136,0.9841246604919434,0.5132362842559814,0.5405129790306091,0.21347709000110626,0.09790932387113571,0.522635817527771,0.5858838558197021,-0.1630752831697464,0.9881748557090759,0.5185548663139343,0.5305486917495728,0.2159244418144226,0.12356400489807129,0.5301268696784973,0.5730001330375671,-0.18356700241565704,0.9814563989639282,0.5171591639518738,0.5288718938827515,0.2018866389989853,0.12154379487037659,0.5280167460441589,0.5703840255737305,-0.17545795440673828,0.9797663688659668,0.5155414938926697,0.533409059047699,0.2061690241098404,0.12371023744344711,0.5249029397964478,0.5724294781684875,-0.16055281460285187,0.9673970937728882,0.491932213306427,0.5051535367965698,0.059347089380025864,0.999423623085022,0.5032292008399963,0.5298341512680054,-0.05929701402783394,0.999818742275238,0.4676354229450226,0.3798801600933075,0.016683612018823624,0.9266488552093506,0.5178577899932861,0.41401129961013794,-0.12651947140693665,0.9942481517791748,0.5266886353492737,0.3726223409175873,0.047706980258226395,0.8407558798789978,0.589076578617096,0.36193278431892395,-0.1604394167661667,0.9937149286270142,0.5333044528961182,0.38440245389938354,0.049029283225536346,0.7661343812942505,0.5988649129867554,0.36946603655815125,-0.16439248621463776,0.9708909392356873,0.5460726022720337,0.34455639123916626,0.032666582614183426,0.8625438809394836,0.6147512793540955,0.3053103983402252,-0.2073398232460022,0.9906885027885437,0.6147512793540955,0.3053103983402252,-0.2073398232460022,0.9906885027885437
outside_leg_hang,"static, gemini",0.4337098300457001,0.6526220440864563,0.029997218400239944,0.999819815158844,0.4336223900318146,0.6651033759117126,0.03750085458159447,0.9997463226318359,0.43421560525894165,0.6657591462135315,0.037468794733285904,0.9996962547302246,0.43487223982810974,0.6666433811187744,0.03746064752340317,0.9997751116752625,0.43430525064468384,0.6661642789840698,0.016959674656391144,0.9998376965522766,0.4353482127189636,0.6675469279289246,0.016929440200328827,0.9998461604118347,0.43648561835289,0.6690484285354614,0.016890376806259155,0.9998762607574463,0.4435872733592987,0.6717141270637512,0.07714060693979263,0.9997735023498535,0.44546830654144287,0.6732962131500244,-0.014055158942937851,0.9998647570610046,0.4388778805732727,0.6441836953163147,0.046936552971601486,0.9991658329963684,0.4395086467266083,0.6463846564292908,0.02024858258664608,0.9996107816696167,0.467828631401062,0.626330554485321,0.1295788288116455,0.9987835884094238,0.46836695075035095,0.6491727232933044,-0.061586637049913406,0.9999876618385315,0.4959679841995239,0.5855960249900818,0.16557128727436066,0.04734862595796585,0.4974903166294098,0.6288337707519531,-0.09605156630277634,0.985144317150116,0.5130996704101562,0.540612518787384,0.1419006735086441,0.09696048498153687,0.5257286429405212,0.5780136585235596,-0.13596700131893158,0.9886439442634583,0.5182375907897949,0.5303576588630676,0.14214247465133667,0.12224617600440979,0.5328123569488525,0.5624603629112244,-0.15294857323169708,0.9819371104240417,0.5164578557014465,0.5287190675735474,0.12406466901302338,0.12039190530776978,0.5312421321868896,0.5597079992294312,-0.14744237065315247,0.9803362488746643,0.5182681679725647,0.5328044295310974,0.13265414535999298,0.12240976095199585,0.5283830165863037,0.56298828125,-0.1333647221326828,0.9682741761207581,0.4920031726360321,0.5008484125137329,0.059403784573078156,0.9994232058525085,0.5046572089195251,0.5268557667732239,-0.05935308709740639,0.999826192855835,0.46762004494667053,0.3798372447490692,0.015309521928429604,0.9326999187469482,0.5233684778213501,0.4241466522216797,-0.1282990425825119,0.9946931600570679,0.5243066549301147,0.37688061594963074,0.08876654505729675,0.8523216843605042,0.5933597683906555,0.3698716461658478,-0.12778136134147644,0.9942464828491211,0.5309775471687317,0.3905062973499298,0.0949658453464508,0.7760844826698303,0.603082001209259,0.3753999173641205,-0.12847723066806793,0.9722387194633484,0.5452311038970947,0.35155051946640015,0.07769281417131424,0.8719687461853027,0.6200376152992249,0.3151267468929291,-0.1764550805091858,0.9914563298225403,0.6200376152992249,0.3151267468929291,-0.1764550805091858,0.9914563298225403
outside_leg_hang,"static, gemini",0.43346160650253296,0.6546163558959961,0.03888951241970062,0.9998350739479065,0.4334145486354828,0.6671660542488098,0.04676927253603935,0.9997680187225342,0.4339313507080078,0.6677231192588806,0.04673297330737114,0.9997221827507019,0.43454790115356445,0.6684648990631104,0.04672611877322197,0.9997941255569458,0.4342342019081116,0.6680289506912231,0.026836169883608818,0.999851644039154,0.4353078603744507,0.6692153811454773,0.026805412024259567,0.9998592734336853,0.43647339940071106,0.6705518364906311,0.026781389489769936,0.9998865723609924,0.4434159994125366,0.6730951070785522,0.08649525791406631,0.9997930526733398,0.4454103112220764,0.674474835395813,-0.002420686883851886,0.9998767375946045,0.4383111596107483,0.6455875039100647,0.0556049682199955,0.9992408156394958,0.4391288757324219,0.6479020714759827,0.029531853273510933,0.9996462464332581,0.4674612581729889,0.6264267563819885,0.13560928404331207,0.998875617980957,0.4683650732040405,0.648962140083313,-0.055375777184963226,0.9999884366989136,0.49637120962142944,0.5890366435050964,0.16808196902275085,0.05878322571516037,0.49732550978660583,0.6302577257156372,-0.1273706704378128,0.986031711101532,0.5189633965492249,0.5477553009986877,0.15537716448307037,0.11339078843593597,0.525333821773529,0.5798421502113342,-0.19465570151805878,0.989303469657898,0.5260583162307739,0.537067174911499,0.15677402913570404,0.13669626414775848,0.5331202149391174,0.5636462569236755,-0.21892313659191132,0.9828311800956726,0.5236107110977173,0.5357266664505005,0.1398257166147232,0.13517136871814728,0.5315157175064087,0.5599668622016907,-0.21101738512516022,0.9813281893730164,0.5218855142593384,0.5401127934455872,0.14717811346054077,0.13559596240520477,0.5281754732131958,0.5637081861495972,-0.1924511045217514,0.9697867035865784,0.49295151233673096,0.5006495714187622,0.059529613703489304,0.9994595646858215,0.5052238702774048,0.5251387357711792,-0.05947590619325638,0.9998389482498169,0.4676204025745392,0.3794800639152527,0.015251446515321732,0.9383682012557983,0.5289359092712402,0.42870017886161804,-0.11621333658695221,0.9951284527778625,0.5237637162208557,0.38069382309913635,0.09049613773822784,0.8633909225463867,0.6015760898590088,0.3759458363056183,-0.10986483097076416,0.9947633147239685,0.530443012714386,0.39534687995910645,0.09652526676654816,0.7877143621444702,0.6108405590057373,0.3810838460922241,-0.11009792238473892,0.9740993976593018,0.5456783771514893,0.3535594046115875,0.08098085969686508,0.8811977505683899,0.6277408599853516,0.319454550743103,-0.15489891171455383,0.9922053217887878,0.6277408599853516,0.319454550743103,-0.15489891171455383,0.9922053217887878
outside_leg_hang,"static, gemini",0.43338334560394287,0.6546218395233154,0.045228950679302216,0.9998508095741272,0.4333781898021698,0.667143702507019,0.05682211369276047,0.9997901916503906,0.4338788390159607,0.6676914095878601,0.05688056722283363,0.999748706817627,0.4344887137413025,0.6684166789054871,0.05698738247156143,0.9998137354850769,0.4342181086540222,0.6680352687835693,0.04176953062415123,0.9998658299446106,0.43529459834098816,0.6692267060279846,0.041652075946331024,0.9998727440834045,0.4364670515060425,0.6705827116966248,0.04181665927171707,0.9998973608016968,0.44330915808677673,0.6731573343276978,0.10388179123401642,0.9998128414154053,0.4452924132347107,0.6746082901954651,0.0241536982357502,0.9998885989189148,0.4381680488586426,0.6455624103546143,0.06364432722330093,0.9993141293525696,0.43897515535354614,0.6478610038757324,0.043381836265325546,0.9996803998947144,0.46771252155303955,0.6241722106933594,0.14583902060985565,0.9989681839942932,0.467904657125473,0.6488165259361267,-0.030629973858594894,0.99998939037323,0.5011130571365356,0.5857664942741394,0.18913768231868744,0.08106677234172821,0.4952426552772522,0.6326888203620911,-0.11688970774412155,0.9863108396530151,0.5293433666229248,0.5474724173545837,0.17462441325187683,0.14076197147369385,0.5234673619270325,0.588785707950592,-0.19360311329364777,0.9897165298461914,0.5378859639167786,0.5373852252960205,0.17540214955806732,0.15938925743103027,0.5327993035316467,0.5739840269088745,-0.2178257405757904,0.9833565354347229,0.5349361896514893,0.5358112454414368,0.16082464158535004,0.15838520228862762,0.5313519835472107,0.5688869953155518,-0.20872195065021515,0.9819146990776062,0.5319563150405884,0.5406357645988464,0.16712073981761932,0.15648333728313446,0.527815580368042,0.5720232725143433,-0.19107164442539215,0.9706109166145325,0.49349191784858704,0.501201331615448,0.05959973856806755,0.9995036125183105,0.5051648020744324,0.5252320170402527,-0.05958276987075806,0.9998524188995361,0.4674580991268158,0.3794797658920288,0.023127544671297073,0.9436658024787903,0.5338791012763977,0.43202176690101624,-0.10831960290670395,0.9955493807792664,0.5234975218772888,0.3824150264263153,0.08740638196468353,0.8750641942024231,0.6063574552536011,0.38223502039909363,-0.11594687402248383,0.9952473044395447,0.5305370688438416,0.3969244360923767,0.09211406111717224,0.8027389645576477,0.6155974864959717,0.388418048620224,-0.11727596819400787,0.9761433005332947,0.5446512699127197,0.35787433385849,0.07655958086252213,0.8908272385597229,0.6327435970306396,0.3269595205783844,-0.16057610511779785,0.9929032325744629,0.6327435970306396,0.3269595205783844,-0.16057610511779785,0.9929032325744629
outside_leg_hang,"static, gemini",0.43324607610702515,0.6546310186386108,0.08437290042638779,0.9998654723167419,0.43331196904182434,0.6670992970466614,0.09286735951900482,0.9998108148574829,0.43379849195480347,0.6676348447799683,0.09288565814495087,0.999773383140564,0.43440353870391846,0.6683480739593506,0.09292606264352798,0.9998319745063782,0.4341758191585541,0.6680233478546143,0.07479729503393173,0.999879002571106,0.4352678060531616,0.6692306995391846,0.0747300311923027,0.9998852610588074,0.4364549517631531,0.6706112027168274,0.07477858662605286,0.9999074339866638,0.44319409132003784,0.673084557056427,0.12847429513931274,0.9998312592506409,0.44520750641822815,0.6746381521224976,0.04326147213578224,0.9998995661735535,0.43794116377830505,0.6454712748527527,0.09850578010082245,0.9993818402290344,0.4387219250202179,0.6477317810058594,0.07438180595636368,0.9997119307518005,0.4678598642349243,0.6235060095787048,0.1652437299489975,0.9990559220314026,0.46773436665534973,0.6487106084823608,-0.021277308464050293,0.9999902844429016,0.5024001598358154,0.5841715931892395,0.19745393097400665,0.12406495213508606,0.4950736463069916,0.6337260007858276,-0.11691578477621078,0.9866087436676025,0.5368350148200989,0.5511453747749329,0.1801648885011673,0.19322481751441956,0.5234457850456238,0.5953945517539978,-0.21621911227703094,0.990311324596405,0.5473321080207825,0.5404139757156372,0.183685302734375,0.2036343663930893,0.5333676934242249,0.5824924111366272,-0.24384672939777374,0.984224259853363,0.5451080203056335,0.5397928357124329,0.16395214200019836,0.2029465138912201,0.5317344665527344,0.5783048868179321,-0.23311881721019745,0.982840359210968,0.5412154793739319,0.5444722175598145,0.16844648122787476,0.1966191828250885,0.5276632308959961,0.5810704827308655,-0.21349121630191803,0.9719301462173462,0.49418216943740845,0.5012617707252502,0.06010736897587776,0.9995463490486145,0.505096435546875,0.5255082845687866,-0.06013386324048042,0.9998650550842285,0.4680785834789276,0.37957003712654114,0.02808711864054203,0.948276698589325,0.5369625091552734,0.4346788227558136,-0.10246624797582626,0.9959293603897095,0.524348258972168,0.38413482904434204,0.08959221839904785,0.8854926228523254,0.6109284162521362,0.38469576835632324,-0.11359059065580368,0.9956837296485901,0.5319519639015198,0.3985704779624939,0.09445343166589737,0.8171917796134949,0.6205904483795166,0.3923141062259674,-0.11526080220937729,0.9780833721160889,0.5451135635375977,0.3608751893043518,0.08100234717130661,0.8994949460029602,0.6368461847305298,0.33112967014312744,-0.15892961621284485,0.9935216307640076,0.6368461847305298,0.33112967014312744,-0.15892961621284485,0.9935216307640076
outside_leg_hang,"static, gemini",0.43316563963890076,0.654472291469574,0.07059196382761002,0.9998785257339478,0.43321692943573,0.6669609546661377,0.07772964984178543,0.9998291730880737,0.4336933493614197,0.667506992816925,0.07770712673664093,0.9997953772544861,0.43430039286613464,0.668234646320343,0.0777147114276886,0.9998482465744019,0.4340943396091461,0.6679121851921082,0.058633651584386826,0.9998908042907715,0.43520063161849976,0.6691440343856812,0.05859711393713951,0.9998964667320251,0.4364102780818939,0.6705516576766968,0.05858198180794716,0.9999164342880249,0.44313105940818787,0.6730267405509949,0.11173751205205917,0.9998476505279541,0.4451461136341095,0.6746414303779602,0.025134272873401642,0.9999094009399414,0.4379231333732605,0.6454049944877625,0.08479925245046616,0.9994423985481262,0.43869733810424805,0.6476669311523438,0.059463515877723694,0.9997401833534241,0.46820053458213806,0.6223132014274597,0.15591713786125183,0.9991337060928345,0.46773475408554077,0.6485022902488708,-0.036814913153648376,0.9999911189079285,0.5040037035942078,0.5835660696029663,0.1852247416973114,0.16183607280254364,0.4952738881111145,0.6337829828262329,-0.1325094848871231,0.9872483611106873,0.5398297905921936,0.5557679533958435,0.17627568542957306,0.24733027815818787,0.5273876786231995,0.5947994589805603,-0.23447419703006744,0.9910094141960144,0.5504985451698303,0.5529308915138245,0.17881716787815094,0.25133711099624634,0.541256844997406,0.5829038619995117,-0.26262032985687256,0.9852926135063171,0.5503349304199219,0.5536602139472961,0.16385942697525024,0.25089231133461,0.5400890707969666,0.5787854194641113,-0.25285521149635315,0.983987033367157,0.5448158383369446,0.5499783754348755,0.1689421832561493,0.23998260498046875,0.5336865186691284,0.5812126398086548,-0.2320898026227951,0.9736523628234863,0.494297057390213,0.5015625953674316,0.06091122329235077,0.9995836615562439,0.5050410032272339,0.5255425572395325,-0.0609782338142395,0.9998763203620911,0.4680746793746948,0.37958064675331116,0.03311975672841072,0.9521433115005493,0.5382024049758911,0.4352637827396393,-0.09995085746049881,0.9962633848190308,0.5248332619667053,0.3853796124458313,0.09521917998790741,0.8944953083992004,0.6129729151725769,0.3884800970554352,-0.10764392465353012,0.9960716962814331,0.532478392124176,0.40060728788375854,0.10050246864557266,0.8294592499732971,0.6237433552742004,0.39657512307167053,-0.10885768383741379,0.9797173142433167,0.5465947985649109,0.363155722618103,0.08871831744909286,0.9071547389030457,0.6386986970901489,0.3363194167613983,-0.15077702701091766,0.9940710067749023,0.6386986970901489,0.3363194167613983,-0.15077702701091766,0.9940710067749023
outside_leg_hang,"static, gemini",0.43314865231513977,0.6543640494346619,0.07169835269451141,0.9998900294303894,0.4331881105899811,0.666856586933136,0.07921823114156723,0.9998454451560974,0.43365657329559326,0.6674038767814636,0.07918262481689453,0.9998148083686829,0.4342567026615143,0.6681315302848816,0.07917817682027817,0.999862551689148,0.43406692147254944,0.6678361892700195,0.06039689853787422,0.999901294708252,0.4351818859577179,0.6690779328346252,0.06036682054400444,0.9999064207077026,0.4364030063152313,0.67049640417099,0.06034332141280174,0.9999244213104248,0.4431154429912567,0.6729815006256104,0.1136200949549675,0.9998621940612793,0.4451383054256439,0.6746718287467957,0.028768427670001984,0.9999182224273682,0.43793556094169617,0.6453418731689453,0.0860128253698349,0.9994961619377136,0.4387021064758301,0.6476345658302307,0.061126966029405594,0.9997652769088745,0.46894246339797974,0.6213632225990295,0.15742084383964539,0.9991950988769531,0.4678311049938202,0.6484806537628174,-0.032641470432281494,0.9999918341636658,0.5050021409988403,0.5834634900093079,0.1840088963508606,0.17800861597061157,0.495816171169281,0.6335716247558594,-0.12495003640651703,0.9877635836601257,0.5377365946769714,0.558995246887207,0.17328153550624847,0.27669498324394226,0.5307633876800537,0.5937213897705078,-0.21819670498371124,0.9915622472763062,0.5499511361122131,0.5567477345466614,0.1749420464038849,0.27659764885902405,0.5452554821968079,0.5823934078216553,-0.24437083303928375,0.9861103296279907,0.5485922694206238,0.5520650148391724,0.16093268990516663,0.27634671330451965,0.5444425940513611,0.5784753561019897,-0.23484259843826294,0.9848596453666687,0.5446263551712036,0.5537523031234741,0.1664481908082962,0.2623654007911682,0.5376974940299988,0.5803878307342529,-0.21567672491073608,0.9749413132667542,0.49424999952316284,0.501674234867096,0.06086880341172218,0.9996151328086853,0.5051041841506958,0.525684654712677,-0.06093793734908104,0.9998863935470581,0.4680391848087311,0.37953951954841614,0.03366953507065773,0.954919159412384,0.5387508869171143,0.43589168787002563,-0.09712682664394379,0.996545135974884,0.5249737501144409,0.386999249458313,0.10117191821336746,0.9011833071708679,0.6140878796577454,0.3899490237236023,-0.10606253892183304,0.9964044690132141,0.5326318144798279,0.40206101536750793,0.10719828307628632,0.8383564949035645,0.6251758337020874,0.3992193639278412,-0.107220858335495,0.9810677766799927,0.5472657680511475,0.36532074213027954,0.09791527688503265,0.9127493500709534,0.6398533582687378,0.33816057443618774,-0.14646844565868378,0.9945289492607117,0.6398533582687378,0.33816057443618774,-0.14646844565868378,0.9945289492607117
outside_leg_hang,"static, gemini",0.4329010844230652,0.6544468402862549,0.049148593097925186,0.9998996257781982,0.4328547716140747,0.6670117974281311,0.056218091398477554,0.9998589158058167,0.43331435322761536,0.6676012873649597,0.05617539584636688,0.9998310804367065,0.433926522731781,0.6683846712112427,0.056174296885728836,0.9998742938041687,0.43366003036499023,0.6679744124412537,0.037025392055511475,0.9999099969863892,0.4347149729728699,0.6692667603492737,0.03699875250458717,0.9999147653579712,0.4359619915485382,0.6708002090454102,0.03697266802191734,0.9999309182167053,0.44293224811553955,0.6735218167304993,0.09093984961509705,0.9998745322227478,0.44484075903892517,0.6753531098365784,0.0048284069634974,0.9999257326126099,0.43785229325294495,0.6453245282173157,0.06381271034479141,0.9995424747467041,0.4385767877101898,0.6475499868392944,0.03852803632616997,0.9997868537902832,0.4689336121082306,0.621410608291626,0.13846567273139954,0.9992482662200928,0.46781212091445923,0.6484845280647278,-0.05245900899171829,0.9999923706054688,0.5064778923988342,0.5934613943099976,0.16787189245224,0.2052706629037857,0.4966307282447815,0.632965624332428,-0.13632440567016602,0.9883196949958801,0.5376099348068237,0.561508059501648,0.1605869084596634,0.31417861580848694,0.5320823788642883,0.5934372544288635,-0.22428232431411743,0.9920825362205505,0.550409734249115,0.5589184761047363,0.16244500875473022,0.30898317694664,0.5458089113235474,0.5818880796432495,-0.25070318579673767,0.9868799448013306,0.550729513168335,0.5593201518058777,0.14805811643600464,0.3089144825935364,0.545639157295227,0.5781322717666626,-0.24188965559005737,0.9856908917427063,0.5466774106025696,0.5564700365066528,0.15378092229366302,0.291211873292923,0.5393759608268738,0.5797011852264404,-0.22202081978321075,0.9761755466461182,0.49414750933647156,0.501477062702179,0.061194974929094315,0.999641478061676,0.5052122473716736,0.5256262421607971,-0.06127864122390747,0.9998947381973267,0.46813473105430603,0.3795628845691681,0.03506167232990265,0.9579400420188904,0.5382699370384216,0.4359781742095947,-0.09574559330940247,0.9968140721321106,0.525139570236206,0.3876361846923828,0.11026595532894135,0.9082704186439514,0.6139606833457947,0.38965004682540894,-0.09307803958654404,0.996720016002655,0.5329561829566956,0.40341877937316895,0.11691247671842575,0.8475842475891113,0.6242436170578003,0.3986254036426544,-0.0932018980383873,0.9823669195175171,0.5475627183914185,0.3651978373527527,0.10651865601539612,0.9187237620353699,0.6405707597732544,0.3384394645690918,-0.13309310376644135,0.9949755668640137,0.6405707597732544,0.3384394645690918,-0.13309310376644135,0.9949755668640137
